transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_0000147,2026-01-01T01:33:21.923358+00:00,116.29,C_3171,CARD_3171_A,DEV_3171_A,M_0696,192.168.22.172,H,discover,debit,icloud.com,ZIP_10171,US,0
TX_0000148,2026-01-01T01:34:39.154988+00:00,3.49,C_1195,CARD_1195_A,DEV_1195_A,M_0375,198.51.100.48,C,discover,debit,outlook.com,ZIP_10595,US,0
TX_0000149,2026-01-01T01:34:44.728019+00:00,151.07,C_1985,CARD_1985_A,DEV_1985_A,M_0986,198.51.100.29,W,mastercard,debit,icloud.com,ZIP_10185,US,0
TX_0000150,2026-01-01T01:37:31.981023+00:00,87.89,C_7840,CARD_7840_A,,M_1177,192.168.41.91,H,visa,debit,hotmail.com,ZIP_10040,US,0
TX_0000151,2026-01-01T01:38:47.620478+00:00,142.52,C_6886,CARD_6886_A,DEV_6886_A,M_0017,192.168.37.137,S,discover,debit,icloud.com,ZIP_10286,US,0
TX_0000152,2026-01-01T01:39:01.077743+00:00,45.62,C_6968,CARD_6968_A,DEV_6968_A,M_0310,192.168.37.219,S,discover,debit,yahoo.com,ZIP_10368,US,0
TX_0000153,2026-01-01T01:39:59.553089+00:00,21.84,C_6575,CARD_6575_A,DEV_6575_A,M_0468,192.168.36.76,H,mastercard,debit,aol.com,ZIP_10575,US,0
TX_0000154,2026-01-01T01:40:53.367717+00:00,359.9,C_4786,CARD_4786_A,DEV_4786_A,M_0616,198.51.100.35,W,visa,credit,hotmail.com,ZIP_10586,US,0
TX_0000155,2026-01-01T01:41:42.631196+00:00,361.13,C_3255,CARD_3255_A,DEV_NEW_C_3255_020,M_0807,192.168.23.6,H,visa,credit,gmail.com,ZIP_10255,US,0
TX_0000156,2026-01-01T01:42:13.582548+00:00,272.25,C_2329,CARD_2329_A,DEV_2329_A,M_0497,192.168.19.80,H,mastercard,credit,yahoo.com,ZIP_10529,US,0
TX_0000157,2026-01-01T01:42:43.322725+00:00,146.16,C_6328,CARD_6328_A,DEV_6328_A,M_0108,192.168.35.79,H,discover,debit,icloud.com,ZIP_10328,US,0
TX_0000158,2026-01-01T01:42:59.076271+00:00,92.16,C_1604,CARD_1604_A,,M_0959,192.168.16.105,C,visa,credit,gmail.com,ZIP_10404,US,0
TX_0000159,2026-01-01T01:43:25.344873+00:00,78.41,C_5181,CARD_5181_A,DEV_5181_B,M_1073,192.168.30.182,C,visa,debit,hotmail.com,ZIP_10381,US,0
TX_0000160,2026-01-01T01:43:28.471075+00:00,68.19,C_1863,CARD_1863_A,DEV_1863_A,M_0237,192.168.17.114,W,american express,debit,hotmail.com,ZIP_10063,US,0
TX_0000161,2026-01-01T01:43:32.672030+00:00,122.49,C_2922,CARD_2922_A,DEV_2922_A,M_1064,192.168.21.173,S,visa,credit,outlook.com,ZIP_10522,US,0
TX_0000162,2026-01-01T01:43:54.020381+00:00,53.03,C_0784,CARD_0784_A,DEV_0784_A,M_0265,192.168.13.35,C,mastercard,debit,hotmail.com,ZIP_10184,US,0
TX_0000163,2026-01-01T01:44:34.790231+00:00,44.24,C_3542,CARD_3542_A,,M_0820,192.168.24.43,R,mastercard,debit,aol.com,ZIP_10542,US,0
TX_0000164,2026-01-01T01:45:21.092526+00:00,749.51,C_4514,CARD_4514_A,DEV_NEW_C_4514_621,M_0825,192.168.28.15,R,visa,debit,outlook.com,ZIP_10314,US,0
TX_0000165,2026-01-01T01:47:35.340528+00:00,22.05,C_3468,CARD_3468_A,DEV_3468_A,M_0196,192.168.23.219,W,discover,debit,gmail.com,ZIP_10468,US,0
TX_0000166,2026-01-01T01:47:35.702076+00:00,254.63,C_0087,CARD_0087_A,DEV_0087_B,M_0738,192.168.10.88,H,american express,debit,icloud.com,ZIP_10087,US,0
TX_0000167,2026-01-01T01:47:49.294519+00:00,417.57,C_4067,CARD_4067_A,DEV_4067_A,M_0175,192.168.26.68,R,discover,debit,outlook.com,ZIP_10467,US,0
TX_0000168,2026-01-01T01:49:06.550625+00:00,23.57,C_3199,CARD_3199_A,DEV_3199_A,M_0876,192.168.22.200,H,american express,debit,gmail.com,ZIP_10199,US,0
TX_0000169,2026-01-01T01:49:20.544949+00:00,9.99,C_5873,CARD_5873_A,DEV_5873_B,M_0344,172.24.1.26,S,visa,debit,yahoo.com,ZIP_10473,US,0
TX_0000170,2026-01-01T01:49:58.042416+00:00,112.49,C_5359,CARD_5359_A,DEV_5359_A,M_0732,192.168.31.110,S,american express,debit,hotmail.com,ZIP_10559,US,0
TX_0000171,2026-01-01T01:49:59.405850+00:00,70.05,C_2015,CARD_2015_A,,M_0012,192.168.18.16,H,visa,credit,aol.com,ZIP_10215,US,0
TX_0000172,2026-01-01T01:50:02.641988+00:00,93.02,C_6270,CARD_6270_A,DEV_6270_A,M_0299,192.168.35.21,W,discover,debit,hotmail.com,ZIP_10270,CA,0
TX_0000173,2026-01-01T01:52:10.745429+00:00,52.16,C_0290,CARD_0290_A,DEV_HOUSEHOLD_0290,M_0958,192.168.11.41,R,discover,debit,gmail.com,ZIP_10290,US,0
TX_0000174,2026-01-01T01:52:17.640084+00:00,148.73,C_1155,CARD_1155_A,DEV_1155_A,M_0831,192.168.14.156,S,mastercard,debit,gmail.com,ZIP_10555,US,0
TX_0000175,2026-01-01T01:52:22.929993+00:00,117.57,C_5157,CARD_5157_A,DEV_5157_A,M_0419,192.168.30.158,H,visa,debit,aol.com,ZIP_10357,US,0
TX_0000176,2026-01-01T01:52:36.905246+00:00,35.16,C_6509,CARD_6509_A,DEV_6509_A,M_0168,198.51.100.11,R,american express,credit,icloud.com,ZIP_10509,US,0
TX_0000177,2026-01-01T01:52:40.125447+00:00,82.69,C_2919,CARD_2919_A,DEV_2919_B,M_0328,198.51.100.3,R,american express,debit,outlook.com,ZIP_10519,US,0
TX_0000178,2026-01-01T01:53:10.641988+00:00,15.17,C_6270,CARD_6270_A,DEV_6270_A,M_0243,192.168.35.21,W,discover,debit,hotmail.com,ZIP_10270,CA,0
TX_0000179,2026-01-01T01:53:26.189105+00:00,483.32,C_2460,CARD_2460_A,DEV_2460_A,M_0567,192.168.19.211,H,mastercard,credit,hotmail.com,ZIP_10060,US,0
TX_0000180,2026-01-01T01:54:25.252822+00:00,131.52,C_4422,CARD_4422_A,DEV_4422_B,M_0442,172.28.6.4,R,visa,credit,aol.com,ZIP_10222,US,0
TX_0000181,2026-01-01T01:55:25.083159+00:00,104.43,C_6505,CARD_6505_A,DEV_6505_A,M_0443,192.168.36.6,W,discover,debit,aol.com,ZIP_10505,US,0
TX_0000182,2026-01-01T01:55:32.823292+00:00,148.09,C_1775,CARD_1775_A,DEV_1775_A,M_0412,172.24.1.40,R,visa,credit,icloud.com,ZIP_10575,US,0
TX_0000183,2026-01-01T01:55:33.944573+00:00,35.14,C_7071,CARD_7071_A,DEV_7071_A,M_0325,192.168.38.72,H,mastercard,debit,outlook.com,ZIP_10471,US,0
TX_0000184,2026-01-01T01:55:49.563914+00:00,91.8,C_5119,CARD_5119_A,DEV_5119_A,M_0324,192.168.30.120,R,visa,debit,hotmail.com,ZIP_10319,GB,0
TX_0000185,2026-01-01T01:58:32.479943+00:00,797.16,C_1510,CARD_1510_A,DEV_1510_A,M_0396,192.168.16.11,W,american express,credit,aol.com,ZIP_10310,GB,0
TX_0000186,2026-01-01T02:00:04.120988+00:00,83.64,C_6848,CARD_6848_A,DEV_6848_A,M_0546,192.168.37.99,W,mastercard,debit,outlook.com,ZIP_10248,US,0
TX_0000187,2026-01-01T02:00:22.648632+00:00,94.99,C_4229,CARD_4229_A,DEV_4229_A,M_0071,192.168.26.230,R,american express,debit,hotmail.com,ZIP_10029,US,0
TX_0000188,2026-01-01T02:00:59.680179+00:00,59.85,C_5080,CARD_5080_A,,M_0617,192.168.30.81,H,visa,credit,yahoo.com,ZIP_10280,GB,0
TX_0000189,2026-01-01T02:01:55.592020+00:00,121.51,C_5856,CARD_5856_A,DEV_NEW_C_5856_425,M_0800,192.168.33.107,W,discover,debit,outlook.com,ZIP_10456,US,0
TX_0000190,2026-01-01T02:02:49.859199+00:00,131.5,C_6696,CARD_6696_A,DEV_6696_A,M_0719,172.24.1.12,H,american express,debit,aol.com,ZIP_10096,US,0
TX_0000191,2026-01-01T02:03:42.337194+00:00,128.68,C_2145,CARD_2145_A,DEV_2145_A,M_0670,192.168.18.146,W,visa,credit,yahoo.com,ZIP_10345,US,0
TX_0000192,2026-01-01T02:03:49.348910+00:00,150.66,C_0878,CARD_0878_A,DEV_0878_A,M_0631,198.51.100.5,R,mastercard,debit,gmail.com,ZIP_10278,US,0
TX_0000193,2026-01-01T02:03:58.374285+00:00,135.8,C_7509,CARD_7509_A,DEV_7509_A,M_0387,198.51.100.45,W,american express,credit,icloud.com,ZIP_10309,US,0
TX_0000194,2026-01-01T02:04:29.600037+00:00,58.75,C_2168,CARD_2168_A,DEV_2168_A,M_0042,192.168.18.169,R,discover,credit,outlook.com,ZIP_10368,US,0
TX_0000195,2026-01-01T02:04:50.709528+00:00,167.9,C_2454,CARD_2454_A,DEV_2454_A,M_0563,192.168.19.205,R,mastercard,credit,yahoo.com,ZIP_10054,US,0
TX_0000196,2026-01-01T02:05:38.523120+00:00,75.94,C_7204,CARD_7204_A,DEV_7204_A,M_0581,192.168.38.205,C,discover,debit,outlook.com,ZIP_10004,US,0
TX_0000197,2026-01-01T02:05:53.505738+00:00,2517.52,C_1571,CARD_1571_A,DEV_1571_A,M_0891,198.51.100.41,W,discover,debit,yahoo.com,ZIP_10371,US,0
TX_0000198,2026-01-01T02:06:49.917089+00:00,75.84,C_0775,CARD_0775_A,DEV_0775_A,M_1200,192.168.13.26,S,discover,debit,hotmail.com,ZIP_10175,US,0
TX_0000199,2026-01-01T02:06:51.871105+00:00,49.85,C_6826,CARD_6826_A,,M_1117,192.168.37.77,S,discover,credit,aol.com,ZIP_10226,US,0
TX_0000200,2026-01-01T02:07:33.125189+00:00,430.86,C_3296,CARD_3296_A,DEV_3296_A,M_0897,198.51.100.49,S,discover,debit,outlook.com,ZIP_10296,US,0
TX_0000201,2026-01-01T02:07:34.429324+00:00,96.99,C_3042,CARD_3042_A,,M_0069,198.51.100.9,W,discover,debit,outlook.com,ZIP_10042,US,0
TX_0000202,2026-01-01T02:07:35.651997+00:00,94.18,C_4400,CARD_4400_A,DEV_4400_B,M_0396,192.168.27.151,W,mastercard,debit,outlook.com,ZIP_10200,US,0
TX_0000203,2026-01-01T02:07:49.992743+00:00,114.59,C_7698,CARD_7698_A,DEV_7698_A,M_0178,192.168.40.199,H,discover,credit,gmail.com,ZIP_10498,US,0
TX_0000204,2026-01-01T02:08:36.212187+00:00,81.25,C_4915,CARD_4915_A,DEV_4915_A,M_0412,192.168.29.166,R,mastercard,debit,hotmail.com,ZIP_10115,US,0
TX_0000205,2026-01-01T02:09:35.343486+00:00,111.17,C_4885,CARD_4885_B,DEV_4885_A,M_0962,192.168.29.136,H,visa,debit,aol.com,ZIP_10085,US,0
TX_0000206,2026-01-01T02:09:51.813292+00:00,2362.33,C_0952,CARD_0952_A,DEV_0952_A,M_0220,198.51.100.14,S,mastercard,debit,outlook.com,ZIP_10352,US,0
TX_0000207,2026-01-01T02:11:55.082484+00:00,2982.76,C_3376,CARD_3376_A,DEV_3376_A,M_1173,192.168.23.127,R,discover,credit,hotmail.com,ZIP_10376,US,0
TX_0000208,2026-01-01T02:13:20.890660+00:00,28.72,C_7203,CARD_7203_A,DEV_7203_A,M_0965,192.168.38.204,C,discover,debit,yahoo.com,ZIP_10003,US,0
TX_0000209,2026-01-01T02:14:46.992743+00:00,43.3,C_7698,CARD_7698_A,DEV_7698_A,M_0499,192.168.40.199,W,discover,credit,gmail.com,ZIP_10498,US,0
TX_0000210,2026-01-01T02:15:33.334078+00:00,24.1,C_6541,CARD_6541_A,DEV_6541_B,M_1083,192.168.36.42,S,american express,debit,outlook.com,ZIP_10541,US,0
TX_0000211,2026-01-01T02:16:04.511297+00:00,12.94,C_0857,CARD_0857_A,DEV_0857_A,M_0515,192.168.13.108,W,mastercard,debit,aol.com,ZIP_10257,US,0
TX_0000212,2026-01-01T02:16:20.183358+00:00,103.73,C_0128,CARD_0128_A,DEV_HOUSEHOLD_0128,M_0044,172.28.3.80,H,discover,debit,outlook.com,ZIP_10128,US,0
TX_0000213,2026-01-01T02:16:38.883589+00:00,74.02,C_0663,CARD_0663_A,DEV_0663_A,M_0136,192.168.12.164,H,discover,debit,icloud.com,ZIP_10063,US,0
TX_0000214,2026-01-01T02:17:05.609234+00:00,46.95,C_0088,CARD_0088_A,DEV_HOUSEHOLD_0088,M_0367,192.168.10.89,H,american express,credit,yahoo.com,ZIP_10088,US,0
TX_0000215,2026-01-01T02:18:10.536810+00:00,42.62,C_3271,CARD_3271_A,DEV_NEW_C_3271_569,M_0273,192.168.23.22,H,mastercard,credit,hotmail.com,ZIP_10271,US,0
TX_0000216,2026-01-01T02:18:20.487666+00:00,130.0,C_5303,CARD_5303_A,DEV_5303_A,M_0765,192.168.31.54,S,visa,debit,outlook.com,ZIP_10503,US,0
TX_0000217,2026-01-01T02:19:11.592630+00:00,431.52,C_4487,CARD_4487_A,DEV_4487_A,M_0986,192.168.27.238,W,american express,credit,hotmail.com,ZIP_10287,US,0
TX_0000218,2026-01-01T02:19:19.670979+00:00,84.43,C_1672,CARD_1672_A,DEV_1672_A,M_0509,192.168.16.173,S,mastercard,debit,icloud.com,ZIP_10472,US,0
TX_0000219,2026-01-01T02:19:38.987896+00:00,85.35,C_7210,CARD_7210_A,DEV_7210_A,M_0014,172.28.5.142,H,american express,debit,gmail.com,ZIP_10010,US,0
TX_0000220,2026-01-01T02:19:42.511297+00:00,63.39,C_0857,CARD_0857_A,DEV_0857_A,M_0030,192.168.13.108,R,mastercard,debit,aol.com,ZIP_10257,US,0
TX_0000221,2026-01-01T02:19:58.675607+00:00,84.7,C_1668,CARD_1668_A,DEV_1668_A,M_0580,198.51.100.4,S,american express,debit,aol.com,ZIP_10468,US,0
TX_0000222,2026-01-01T02:22:43.566005+00:00,61.74,C_1872,CARD_1872_A,DEV_1872_A,M_0839,192.168.17.123,H,visa,credit,aol.com,ZIP_10072,US,0
TX_0000223,2026-01-01T02:24:56.145297+00:00,122.1,C_3654,CARD_3654_A,DEV_3654_A,M_0323,192.168.24.155,W,mastercard,credit,yahoo.com,ZIP_10054,US,0
TX_0000224,2026-01-01T02:25:04.239989+00:00,121.08,C_5277,CARD_5277_A,DEV_5277_B,M_0104,192.168.31.28,H,visa,debit,icloud.com,ZIP_10477,US,0
TX_0000225,2026-01-01T02:26:59.150606+00:00,55.63,C_4317,CARD_4317_B,DEV_4317_A,M_0538,192.168.27.68,R,visa,credit,outlook.com,ZIP_10117,US,0
TX_0000226,2026-01-01T02:27:19.158091+00:00,110.76,C_4399,CARD_4399_A,DEV_4399_A,M_0181,172.24.1.9,S,american express,debit,yahoo.com,ZIP_10199,US,0
TX_0000227,2026-01-01T02:27:51.994079+00:00,554.43,C_7286,CARD_7286_A,DEV_7286_A,M_0749,192.168.39.37,S,discover,credit,yahoo.com,ZIP_10086,US,0
TX_0000228,2026-01-01T02:28:29.660777+00:00,29.72,C_0974,CARD_0974_A,,M_1137,192.168.13.225,R,mastercard,debit,aol.com,ZIP_10374,US,0
TX_0000229,2026-01-01T02:29:51.921405+00:00,77.34,C_0801,CARD_0801_A,DEV_0801_A,M_1184,192.168.13.52,H,visa,debit,gmail.com,ZIP_10201,US,0
TX_0000230,2026-01-01T02:32:16.887123+00:00,131.0,C_2955,CARD_2955_A,DEV_2955_A,M_0434,192.168.21.206,R,visa,credit,aol.com,ZIP_10555,US,0
TX_0000231,2026-01-01T02:32:21.862270+00:00,557.41,C_2976,CARD_2976_A,DEV_2976_A,M_1075,198.51.100.26,W,american express,debit,gmail.com,ZIP_10576,US,0
TX_0000232,2026-01-01T02:33:28.057181+00:00,538.49,C_1040,CARD_1040_A,,M_0075,192.168.14.41,W,american express,debit,yahoo.com,ZIP_10440,US,0
TX_0000233,2026-01-01T02:33:28.921405+00:00,38.13,C_0801,CARD_0801_A,DEV_0801_A,M_0658,192.168.13.52,H,visa,debit,gmail.com,ZIP_10201,US,0
TX_0000234,2026-01-01T02:34:56.693625+00:00,135.32,C_5755,CARD_5755_A,DEV_5755_A,M_0393,192.168.33.6,R,visa,debit,yahoo.com,ZIP_10355,US,0
TX_0000235,2026-01-01T02:35:36.187993+00:00,2030.26,C_2333,CARD_2333_A,DEV_2333_A,M_1002,192.168.19.84,R,discover,debit,gmail.com,ZIP_10533,US,0
TX_0000236,2026-01-01T02:36:05.843309+00:00,129.93,C_5057,CARD_5057_B,DEV_5057_A,M_0457,192.168.30.58,R,mastercard,debit,gmail.com,ZIP_10257,US,0
TX_0000237,2026-01-01T02:40:00.996823+00:00,33.81,C_1307,CARD_1307_A,DEV_1307_A,M_0067,192.168.15.58,H,american express,debit,yahoo.com,ZIP_10107,US,0
TX_0000238,2026-01-01T02:40:09.914070+00:00,185.31,C_4456,CARD_4456_A,DEV_4456_A,M_0198,192.168.27.207,R,mastercard,debit,gmail.com,ZIP_10256,US,0
TX_0000239,2026-01-01T02:41:10.898301+00:00,94.38,C_1987,CARD_1987_A,DEV_1987_A,M_1168,192.168.17.238,H,visa,debit,gmail.com,ZIP_10187,US,0
TX_0000240,2026-01-01T02:41:20.713184+00:00,84.79,C_4502,CARD_4502_A,DEV_4502_A,M_0011,192.168.28.3,C,visa,debit,yahoo.com,ZIP_10302,US,0
TX_0000241,2026-01-01T02:42:21.071334+00:00,102.4,C_6645,CARD_6645_A,DEV_6645_A,M_1068,172.28.25.123,R,visa,debit,outlook.com,ZIP_10045,US,0
TX_0000242,2026-01-01T02:42:43.860117+00:00,22.06,C_7983,CARD_7983_A,DEV_7983_A,M_1039,192.168.41.234,W,discover,debit,gmail.com,ZIP_10183,US,0
TX_0000243,2026-01-01T02:42:54.207716+00:00,37.99,C_2354,CARD_2354_A,DEV_2354_A,M_0979,192.168.19.105,W,american express,debit,hotmail.com,ZIP_10554,US,0
TX_0000244,2026-01-01T02:42:59.188259+00:00,95.38,C_3289,CARD_3289_A,DEV_3289_A,M_1016,192.168.23.40,S,visa,debit,yahoo.com,ZIP_10289,US,0
TX_0000245,2026-01-01T02:43:01.032272+00:00,56.63,C_3408,CARD_3408_A,DEV_3408_A,M_0861,192.168.23.159,H,mastercard,debit,yahoo.com,ZIP_10408,US,0
TX_0000246,2026-01-01T02:45:16.346912+00:00,566.99,C_5352,CARD_5352_A,DEV_5352_A,M_0558,192.168.31.103,W,discover,credit,aol.com,ZIP_10552,US,0
TX_0000247,2026-01-01T02:45:36.562757+00:00,97.09,C_1398,CARD_1398_B,DEV_1398_A,M_0233,192.168.15.149,H,mastercard,credit,icloud.com,ZIP_10198,US,0
TX_0000248,2026-01-01T02:46:26.057783+00:00,119.69,C_4799,CARD_4799_A,DEV_4799_A,M_0623,192.168.29.50,C,american express,credit,aol.com,ZIP_10599,US,0
TX_0000249,2026-01-01T02:46:34.780875+00:00,104.99,C_2176,CARD_2176_A,DEV_2176_A,M_0371,192.168.18.177,S,visa,credit,gmail.com,ZIP_10376,US,0
TX_0000250,2026-01-01T02:47:00.484876+00:00,1015.66,C_5330,CARD_5330_A,DEV_NEW_C_5330_914,M_0598,192.168.31.81,S,visa,credit,yahoo.com,ZIP_10530,US,0
TX_0000251,2026-01-01T02:47:30.830461+00:00,172.47,C_6277,CARD_6277_A,DEV_6277_A,M_0840,192.168.35.28,C,mastercard,debit,gmail.com,ZIP_10277,GB,0
TX_0000252,2026-01-01T02:47:35.418682+00:00,96.58,C_3979,CARD_3979_A,DEV_3979_A,M_0651,192.168.25.230,S,discover,credit,outlook.com,ZIP_10379,US,0
TX_0000253,2026-01-01T02:49:01.976054+00:00,102.68,C_3809,CARD_3809_A,DEV_3809_A,M_0635,192.168.25.60,W,mastercard,debit,yahoo.com,ZIP_10209,US,0
TX_0000254,2026-01-01T02:49:11.357000+00:00,49.39,C_2182,CARD_2182_B,DEV_2182_A,M_0947,192.168.18.183,C,american express,debit,aol.com,ZIP_10382,US,0
TX_0000255,2026-01-01T02:49:35.213539+00:00,3.49,C_6423,CARD_6423_B,DEV_6423_A,M_0944,192.168.35.174,R,american express,credit,hotmail.com,ZIP_10423,US,0
TX_0000256,2026-01-01T02:50:50.528879+00:00,100.41,C_1848,CARD_1848_A,DEV_1848_A,M_0989,192.168.17.99,R,mastercard,debit,icloud.com,ZIP_10048,CA,0
TX_0000257,2026-01-01T02:51:19.179930+00:00,33.52,C_2174,CARD_2174_A,DEV_2174_A,M_0721,198.51.100.19,H,american express,debit,outlook.com,ZIP_10374,US,0
TX_0000258,2026-01-01T02:51:33.210471+00:00,219.79,C_3968,CARD_3968_A,DEV_3968_B,M_0455,192.168.25.219,C,discover,debit,aol.com,ZIP_10368,US,0
TX_0000259,2026-01-01T02:51:43.838912+00:00,57.08,C_4625,CARD_4625_A,DEV_4625_A,M_0136,172.24.1.36,H,discover,debit,gmail.com,ZIP_10425,US,0
TX_0000260,2026-01-01T02:52:02.385705+00:00,3062.09,C_4698,CARD_4698_A,DEV_4698_A,M_0917,192.168.28.199,S,visa,debit,gmail.com,ZIP_10498,US,0
TX_0000261,2026-01-01T02:56:39.043422+00:00,412.92,C_1253,CARD_1253_A,DEV_1253_A,M_0497,198.51.100.11,H,visa,debit,yahoo.com,ZIP_10053,US,0
TX_0000262,2026-01-01T02:58:04.323555+00:00,1879.58,C_7376,CARD_7376_A,DEV_7376_A,M_0313,192.168.39.127,R,visa,debit,outlook.com,ZIP_10176,US,0
TX_0000263,2026-01-01T02:58:26.195562+00:00,81.1,C_1260,CARD_1260_B,DEV_1260_A,M_0755,192.168.15.11,C,mastercard,debit,yahoo.com,ZIP_10060,US,0
TX_0000264,2026-01-01T03:00:42.655011+00:00,118.82,C_5724,CARD_5724_A,,M_0434,192.168.32.225,R,discover,debit,icloud.com,ZIP_10324,US,0
TX_0000265,2026-01-01T03:01:30.451742+00:00,2.49,C_7233,CARD_7233_A,DEV_7233_A,M_0805,172.24.1.42,S,mastercard,credit,hotmail.com,ZIP_10033,US,0
TX_0000266,2026-01-01T03:02:21.090915+00:00,126.82,C_2578,CARD_2578_A,DEV_2578_B,M_1166,192.168.20.79,H,discover,debit,aol.com,ZIP_10178,US,0
TX_0000267,2026-01-01T03:04:40.740723+00:00,131.6,C_7764,CARD_7764_A,DEV_7764_A,M_0034,192.168.41.15,H,mastercard,credit,aol.com,ZIP_10564,US,0
TX_0000268,2026-01-01T03:04:49.715513+00:00,76.1,C_7234,CARD_7234_A,DEV_7234_A,M_0072,198.51.100.42,H,discover,debit,hotmail.com,ZIP_10034,US,0
TX_0000269,2026-01-01T03:05:44.826128+00:00,69.58,C_0357,CARD_0357_A,DEV_0357_B,M_0230,198.51.100.8,C,visa,debit,outlook.com,ZIP_10357,CA,0
TX_0000270,2026-01-01T03:06:08.013539+00:00,71.68,C_2984,CARD_2984_A,DEV_2984_A,M_0086,192.168.21.235,C,mastercard,debit,aol.com,ZIP_10584,US,0
TX_0000271,2026-01-01T03:06:39.624301+00:00,98.87,C_7509,CARD_7509_A,DEV_7509_A,M_0180,192.168.40.10,H,american express,credit,icloud.com,ZIP_10309,US,0
TX_0000272,2026-01-01T03:07:44.942944+00:00,69.43,C_5161,CARD_5161_A,DEV_5161_A,M_0600,192.168.30.162,R,american express,debit,hotmail.com,ZIP_10361,US,0
TX_0000273,2026-01-01T03:07:59.980095+00:00,378.79,C_2287,CARD_2287_A,DEV_2287_A,M_0999,198.51.100.4,H,american express,debit,aol.com,ZIP_10487,US,0
TX_0000274,2026-01-01T03:09:00.472674+00:00,693.31,C_3851,CARD_3851_A,DEV_3851_A,M_1081,192.168.25.102,W,mastercard,debit,yahoo.com,ZIP_10251,US,0
TX_0000275,2026-01-01T03:09:02.555863+00:00,99.41,C_4251,CARD_4251_A,DEV_4251_A,M_0042,192.168.27.2,R,mastercard,credit,outlook.com,ZIP_10051,CA,0
TX_0000276,2026-01-01T03:11:27.729093+00:00,2.99,C_2552,CARD_2552_A,DEV_2552_A,M_0885,192.168.20.53,H,american express,credit,hotmail.com,ZIP_10152,US,0
TX_0000277,2026-01-01T03:11:32.462015+00:00,59.71,C_4113,CARD_4113_A,DEV_4113_A,M_0807,192.168.26.114,H,discover,debit,aol.com,ZIP_10513,US,0
TX_0000278,2026-01-01T03:12:15.976394+00:00,110.36,C_7592,CARD_7592_A,DEV_7592_A,M_0060,192.168.40.93,C,mastercard,credit,hotmail.com,ZIP_10392,US,0
TX_0000279,2026-01-01T03:14:10.439617+00:00,87.46,C_3409,CARD_3409_A,DEV_NEW_C_3409_236,M_0853,192.168.23.160,S,visa,credit,yahoo.com,ZIP_10409,US,0
TX_0000280,2026-01-01T03:14:21.709299+00:00,133.58,C_0727,CARD_0727_A,DEV_0727_A,M_0986,192.168.12.228,W,discover,debit,outlook.com,ZIP_10127,US,0
TX_0000281,2026-01-01T03:14:24.933940+00:00,43.75,C_6221,CARD_6221_A,DEV_6221_A,M_0405,198.51.100.37,S,american express,debit,hotmail.com,ZIP_10221,US,0
TX_0000282,2026-01-01T03:14:54.961298+00:00,56.83,C_2191,CARD_2191_A,DEV_2191_A,M_0326,172.28.3.191,S,discover,credit,yahoo.com,ZIP_10391,US,0
TX_0000283,2026-01-01T03:15:13.169246+00:00,141.26,C_7387,CARD_7387_A,DEV_7387_A,M_0583,192.168.39.138,R,american express,debit,outlook.com,ZIP_10187,US,0
TX_0000284,2026-01-01T03:15:33.544585+00:00,91.15,C_0886,CARD_0886_A,DEV_0886_A,M_0888,192.168.13.137,H,american express,credit,hotmail.com,ZIP_10286,US,0
TX_0000285,2026-01-01T03:16:26.680830+00:00,50.23,C_6502,CARD_6502_A,DEV_6502_A,M_0583,192.168.36.3,R,visa,credit,hotmail.com,ZIP_10502,US,0
TX_0000286,2026-01-01T03:16:59.052085+00:00,83.1,C_3874,CARD_3874_A,DEV_3874_B,M_1027,198.51.100.37,C,discover,debit,icloud.com,ZIP_10274,US,0
TX_0000287,2026-01-01T03:17:15.912107+00:00,43.15,C_3512,CARD_3512_A,DEV_3512_A,M_0732,192.168.24.13,S,visa,debit,aol.com,ZIP_10512,US,0
TX_0000288,2026-01-01T03:17:39.207061+00:00,368.62,C_1915,CARD_1915_A,DEV_1915_A,M_0628,192.168.17.166,S,mastercard,credit,aol.com,ZIP_10115,US,0
TX_0000289,2026-01-01T03:18:23.791209+00:00,100.93,C_2933,CARD_2933_A,DEV_2933_A,M_0704,192.168.21.184,S,mastercard,credit,icloud.com,ZIP_10533,US,0
TX_0000290,2026-01-01T03:19:49.740575+00:00,49.89,C_5789,CARD_5789_A,DEV_5789_A,M_0169,192.168.33.40,H,discover,debit,gmail.com,ZIP_10389,US,0
TX_0000291,2026-01-01T03:19:58.643654+00:00,95.87,C_6102,CARD_6102_A,DEV_6102_A,M_0383,192.168.34.103,S,american express,debit,hotmail.com,ZIP_10102,US,0
TX_0000292,2026-01-01T03:20:02.964533+00:00,3.99,C_6861,CARD_6861_A,DEV_6861_A,M_0277,172.24.1.26,S,american express,debit,yahoo.com,ZIP_10261,US,0
TX_0000293,2026-01-01T03:21:58.004655+00:00,34.86,C_4428,CARD_4428_A,DEV_4428_A,M_0835,192.168.27.179,R,american express,debit,aol.com,ZIP_10228,US,0
TX_0000294,2026-01-01T03:22:35.266287+00:00,5.0,C_5407,CARD_5407_A,DEV_5407_A,M_0558,192.168.31.158,W,discover,debit,icloud.com,ZIP_10007,US,0
