transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_0000148,2026-01-01T02:01:04.008122+00:00,63.97,C_4110,CARD_4110_A,DEV_4110_B,M_0790,172.24.1.7,H,mastercard,debit,aol.com,ZIP_10510,US,0
TX_0000149,2026-01-01T02:01:43.693006+00:00,26.74,C_1268,CARD_1268_A,DEV_1268_A,M_0425,192.168.15.19,W,visa,debit,aol.com,ZIP_10068,US,0
TX_0000150,2026-01-01T02:05:05.192105+00:00,121.54,C_4101,CARD_4101_A,DEV_4101_A,M_0036,172.24.1.35,S,visa,debit,icloud.com,ZIP_10501,US,0
TX_0000151,2026-01-01T02:07:01.320614+00:00,582.09,C_3125,CARD_3125_A,DEV_3125_A,M_0129,192.168.22.126,R,visa,debit,aol.com,ZIP_10125,US,0
TX_0000152,2026-01-01T02:07:37.837261+00:00,328.8,C_7942,CARD_7942_A,DEV_7942_A,M_1092,198.51.100.25,S,american express,credit,hotmail.com,ZIP_10142,US,0
TX_0000153,2026-01-01T02:07:38.385894+00:00,51.13,C_7492,CARD_7492_A,DEV_7492_A,M_0362,192.168.39.243,R,discover,credit,yahoo.com,ZIP_10292,US,0
TX_0000154,2026-01-01T02:08:47.356673+00:00,9.99,C_2295,CARD_2295_A,DEV_2295_A,M_0782,192.168.19.46,H,mastercard,debit,yahoo.com,ZIP_10495,US,0
TX_0000155,2026-01-01T02:09:03.468988+00:00,22.14,C_5296,CARD_5296_A,DEV_5296_A,M_0137,192.168.31.47,H,discover,debit,hotmail.com,ZIP_10496,CA,0
TX_0000156,2026-01-01T02:10:32.327808+00:00,87.34,C_1968,CARD_1968_A,DEV_1968_A,M_1059,192.168.17.219,H,american express,debit,outlook.com,ZIP_10168,US,0
TX_0000157,2026-01-01T02:12:52.293151+00:00,60.13,C_6139,CARD_6139_A,DEV_6139_A,M_0474,192.168.34.140,R,mastercard,debit,gmail.com,ZIP_10139,US,0
TX_0000158,2026-01-01T02:13:47.284773+00:00,78.2,C_3929,CARD_3929_A,DEV_3929_A,M_0578,192.168.25.180,S,mastercard,debit,yahoo.com,ZIP_10329,US,0
TX_0000159,2026-01-01T02:14:01.943526+00:00,96.41,C_4834,CARD_4834_A,DEV_4834_A,M_0913,192.168.29.85,R,visa,debit,hotmail.com,ZIP_10034,US,0
TX_0000160,2026-01-01T02:14:36.938054+00:00,788.48,C_4120,CARD_4120_A,DEV_4120_A,M_1045,172.24.1.16,R,mastercard,credit,gmail.com,ZIP_10520,US,0
TX_0000161,2026-01-01T02:15:05.413325+00:00,744.72,C_0947,CARD_0947_A,DEV_0947_A,M_0220,192.168.13.198,W,mastercard,debit,yahoo.com,ZIP_10347,US,0
TX_0000162,2026-01-01T02:15:13.467522+00:00,259.94,C_7389,CARD_7389_A,DEV_7389_A,M_0948,172.24.1.47,R,mastercard,debit,gmail.com,ZIP_10189,US,0
TX_0000163,2026-01-01T02:16:23.856985+00:00,60.78,C_7704,CARD_7704_A,DEV_7704_A,M_0501,192.168.40.205,W,visa,credit,icloud.com,ZIP_10504,US,0
TX_0000164,2026-01-01T02:16:42.913849+00:00,108.25,C_2825,CARD_2825_A,DEV_NEW_C_2825_865,M_0363,192.168.21.76,H,mastercard,debit,icloud.com,ZIP_10425,US,0
TX_0000165,2026-01-01T02:17:47.087803+00:00,72.21,C_2616,CARD_2616_B,DEV_2616_A,M_1109,172.28.9.37,H,american express,debit,outlook.com,ZIP_10216,US,0
TX_0000166,2026-01-01T02:17:51.476658+00:00,118.37,C_2772,CARD_2772_A,DEV_2772_A,M_0155,192.168.21.23,H,american express,debit,icloud.com,ZIP_10372,US,0
TX_0000167,2026-01-01T02:19:05.999824+00:00,50.82,C_2150,CARD_2150_A,DEV_2150_A,M_0329,192.168.18.151,R,visa,credit,icloud.com,ZIP_10350,US,0
TX_0000168,2026-01-01T02:19:53.688445+00:00,84.3,C_4442,CARD_4442_A,DEV_4442_A,M_0381,192.168.27.193,H,discover,debit,yahoo.com,ZIP_10242,US,0
TX_0000169,2026-01-01T02:20:07.313453+00:00,120.51,C_5381,CARD_5381_A,DEV_5381_A,M_0505,192.168.31.132,S,mastercard,debit,hotmail.com,ZIP_10581,CA,0
TX_0000170,2026-01-01T02:20:58.735390+00:00,41.88,C_5694,CARD_5694_A,DEV_5694_A,M_0520,192.168.32.195,S,discover,debit,yahoo.com,ZIP_10294,US,0
TX_0000171,2026-01-01T02:22:32.792446+00:00,3.99,C_7636,CARD_7636_A,DEV_7636_A,M_0470,192.168.40.137,S,visa,debit,icloud.com,ZIP_10436,US,0
TX_0000172,2026-01-01T02:23:37.781538+00:00,186.92,C_7736,CARD_7736_A,DEV_7736_A,M_0228,192.168.40.237,W,mastercard,debit,gmail.com,ZIP_10536,US,0
TX_0000173,2026-01-01T02:25:01.851771+00:00,101.9,C_7066,CARD_7066_A,DEV_7066_A,M_0520,192.168.38.67,S,visa,debit,icloud.com,ZIP_10466,US,0
TX_0000174,2026-01-01T02:25:26.298410+00:00,2.49,C_0628,CARD_0628_A,DEV_0628_B,M_1096,172.24.1.19,S,american express,debit,outlook.com,ZIP_10028,US,0
TX_0000175,2026-01-01T02:26:36.280744+00:00,91.77,C_2642,CARD_2642_A,DEV_2642_A,M_0093,198.51.100.21,H,discover,debit,aol.com,ZIP_10242,US,0
TX_0000176,2026-01-01T02:27:08.652101+00:00,61.17,C_4552,CARD_4552_A,DEV_4552_B,M_1118,192.168.28.53,C,mastercard,debit,yahoo.com,ZIP_10352,US,0
TX_0000177,2026-01-01T02:27:44.474884+00:00,90.31,C_5576,CARD_5576_A,DEV_5576_A,M_0895,198.51.100.13,W,visa,debit,hotmail.com,ZIP_10176,US,0
TX_0000178,2026-01-01T02:28:45.424148+00:00,117.16,C_3001,CARD_3001_A,DEV_3001_A,M_1056,192.168.22.2,C,visa,debit,icloud.com,ZIP_10001,US,0
TX_0000179,2026-01-01T02:29:22.303210+00:00,112.82,C_5487,CARD_5487_A,DEV_5487_A,M_0781,172.28.8.149,S,visa,debit,hotmail.com,ZIP_10087,US,0
TX_0000180,2026-01-01T02:30:18.561246+00:00,87.56,C_3684,CARD_3684_A,DEV_3684_A,M_0790,192.168.24.185,H,discover,debit,aol.com,ZIP_10084,US,0
TX_0000181,2026-01-01T02:30:42.275796+00:00,146.22,C_3775,CARD_3775_A,DEV_3775_A,M_0324,192.168.25.26,R,american express,debit,gmail.com,ZIP_10175,US,0
TX_0000182,2026-01-01T02:30:49.858006+00:00,88.48,C_3086,CARD_3086_A,DEV_3086_A,M_0302,192.168.22.87,R,visa,debit,aol.com,ZIP_10086,US,0
TX_0000183,2026-01-01T02:30:57.739313+00:00,30.04,C_4567,CARD_4567_A,DEV_4567_A,M_0693,192.168.28.68,S,mastercard,credit,gmail.com,ZIP_10367,US,0
TX_0000184,2026-01-01T02:31:48.346946+00:00,91.48,C_6678,CARD_6678_A,DEV_6678_A,M_1086,192.168.36.179,W,mastercard,debit,hotmail.com,ZIP_10078,US,0
TX_0000185,2026-01-01T02:33:40.151119+00:00,111.93,C_6025,CARD_6025_A,DEV_6025_A,M_0923,198.51.100.29,H,visa,debit,aol.com,ZIP_10025,US,0
TX_0000186,2026-01-01T02:34:33.961752+00:00,156.8,C_6561,CARD_6561_A,DEV_6561_A,M_0276,192.168.36.62,H,mastercard,debit,gmail.com,ZIP_10561,US,0
TX_0000187,2026-01-01T02:34:57.755423+00:00,39.75,C_4030,CARD_4030_A,DEV_4030_A,M_0078,192.168.26.31,C,visa,debit,yahoo.com,ZIP_10430,US,0
TX_0000188,2026-01-01T02:36:34.216824+00:00,48.63,C_4757,CARD_4757_A,DEV_4757_A,M_0229,192.168.29.8,C,visa,credit,aol.com,ZIP_10557,US,0
TX_0000189,2026-01-01T02:37:00.033882+00:00,133.94,C_0417,CARD_0417_A,DEV_HOUSEHOLD_0097,M_0555,192.168.11.168,W,mastercard,debit,outlook.com,ZIP_10417,US,0
TX_0000190,2026-01-01T02:38:39.135250+00:00,18.8,C_3905,CARD_3905_A,DEV_NEW_C_3905_327,M_1038,192.168.25.156,S,mastercard,debit,aol.com,ZIP_10305,US,0
TX_0000191,2026-01-01T02:39:38.391158+00:00,204.52,C_1402,CARD_1402_A,DEV_1402_A,M_1115,192.168.15.153,R,american express,credit,gmail.com,ZIP_10202,US,0
TX_0000192,2026-01-01T02:40:17.448842+00:00,88.96,C_6315,CARD_6315_A,DEV_6315_A,M_0789,192.168.35.66,C,discover,debit,hotmail.com,ZIP_10315,US,0
TX_0000193,2026-01-01T02:40:55.646003+00:00,92.52,C_6523,CARD_6523_A,DEV_6523_A,M_0775,192.168.36.24,C,discover,debit,hotmail.com,ZIP_10523,US,0
TX_0000194,2026-01-01T02:41:50.042740+00:00,75.2,C_7706,CARD_7706_A,DEV_7706_A,M_0445,192.168.40.207,R,discover,debit,hotmail.com,ZIP_10506,US,0
TX_0000195,2026-01-01T02:43:32.465906+00:00,69.92,C_0177,CARD_0177_A,DEV_HOUSEHOLD_0177,M_0861,192.168.10.178,H,mastercard,debit,yahoo.com,ZIP_10177,US,0
TX_0000196,2026-01-01T02:43:48.183658+00:00,62.01,C_2034,CARD_2034_A,DEV_2034_A,M_0321,192.168.18.35,H,visa,credit,aol.com,ZIP_10234,US,0
TX_0000197,2026-01-01T02:44:39.556575+00:00,67.54,C_0209,CARD_0209_A,DEV_HOUSEHOLD_0209,M_0107,192.168.10.210,R,visa,debit,gmail.com,ZIP_10209,US,0
TX_0000198,2026-01-01T02:46:32.277891+00:00,14.53,C_0288,CARD_0288_A,DEV_HOUSEHOLD_0288,M_0667,192.168.11.39,S,american express,debit,yahoo.com,ZIP_10288,US,0
TX_0000199,2026-01-01T02:46:34.808465+00:00,1036.56,C_1204,CARD_1204_A,DEV_1204_A,M_0505,192.168.14.205,S,american express,debit,hotmail.com,ZIP_10004,GB,0
TX_0000200,2026-01-01T02:46:57.296910+00:00,4.49,C_7916,CARD_7916_A,DEV_7916_A,M_0304,192.168.41.167,H,mastercard,debit,hotmail.com,ZIP_10116,US,0
TX_0000201,2026-01-01T02:48:19.149111+00:00,55.28,C_0042,CARD_0042_A,DEV_HOUSEHOLD_0042,M_0764,198.51.100.5,C,american express,credit,gmail.com,ZIP_10042,US,0
TX_0000202,2026-01-01T02:49:46.428447+00:00,3183.44,C_3961,CARD_3961_A,DEV_3961_A,M_0108,192.168.25.212,C,discover,debit,yahoo.com,ZIP_10361,CA,0
TX_0000203,2026-01-01T02:49:58.988831+00:00,81.13,C_7929,CARD_7929_A,DEV_7929_A,M_1159,192.168.41.180,C,american express,debit,gmail.com,ZIP_10129,US,0
TX_0000204,2026-01-01T02:51:06.556575+00:00,84.73,C_0209,CARD_0209_A,DEV_HOUSEHOLD_0209,M_1108,192.168.10.210,H,visa,debit,gmail.com,ZIP_10209,US,0
TX_0000205,2026-01-01T02:51:33.905790+00:00,120.38,C_2987,CARD_2987_A,DEV_2987_A,M_0585,192.168.21.238,R,american express,debit,hotmail.com,ZIP_10587,US,0
TX_0000206,2026-01-01T02:52:35.044251+00:00,109.92,C_1804,CARD_1804_A,DEV_1804_B,M_0336,192.168.17.55,H,mastercard,debit,hotmail.com,ZIP_10004,US,0
TX_0000207,2026-01-01T02:52:55.988831+00:00,54.08,C_7929,CARD_7929_A,DEV_7929_A,M_0482,192.168.41.180,C,american express,debit,gmail.com,ZIP_10129,US,0
TX_0000208,2026-01-01T02:53:36.813993+00:00,69.7,C_7227,CARD_7227_A,DEV_7227_A,M_0720,192.168.38.228,S,mastercard,debit,hotmail.com,ZIP_10027,US,0
TX_0000209,2026-01-01T02:54:01.450363+00:00,114.68,C_6652,CARD_6652_B,DEV_6652_A,M_0388,172.24.1.3,H,visa,credit,aol.com,ZIP_10052,US,0
TX_0000210,2026-01-01T02:57:03.321119+00:00,98.8,C_0201,CARD_0201_A,DEV_0201_B,M_0356,192.168.10.202,H,visa,debit,icloud.com,ZIP_10201,US,0
TX_0000211,2026-01-01T02:57:08.492109+00:00,107.92,C_6015,CARD_6015_A,DEV_6015_A,M_0391,192.168.34.16,R,american express,debit,yahoo.com,ZIP_10015,US,0
TX_0000212,2026-01-01T02:57:52.621785+00:00,87.53,C_0082,CARD_0082_A,DEV_HOUSEHOLD_0082,M_0615,192.168.10.83,H,mastercard,credit,gmail.com,ZIP_10082,US,0
TX_0000213,2026-01-01T02:58:23.187675+00:00,47.92,C_7168,CARD_7168_A,DEV_7168_A,M_0031,192.168.38.169,S,mastercard,debit,aol.com,ZIP_10568,US,0
TX_0000214,2026-01-01T02:59:28.019813+00:00,717.54,C_4861,CARD_4861_A,DEV_4861_A,M_1170,192.168.29.112,C,discover,debit,hotmail.com,ZIP_10061,US,0
TX_0000215,2026-01-01T02:59:32.323009+00:00,2.99,C_7714,CARD_7714_A,DEV_7714_A,M_0822,192.168.40.215,C,visa,credit,gmail.com,ZIP_10514,US,0
TX_0000216,2026-01-01T02:59:32.356431+00:00,42.75,C_1486,CARD_1486_A,DEV_1486_A,M_0516,198.51.100.2,W,american express,debit,icloud.com,ZIP_10286,US,0
TX_0000217,2026-01-01T03:01:00.490979+00:00,76.48,C_6118,CARD_6118_A,DEV_6118_A,M_0531,192.168.34.119,C,visa,debit,outlook.com,ZIP_10118,US,0
TX_0000218,2026-01-01T03:01:36.178067+00:00,52.17,C_6733,CARD_6733_A,DEV_6733_A,M_0983,192.168.36.234,H,american express,debit,icloud.com,ZIP_10133,US,0
TX_0000219,2026-01-01T03:01:42.527589+00:00,154.69,C_5604,CARD_5604_B,DEV_5604_A,M_0667,172.28.19.173,S,american express,credit,icloud.com,ZIP_10204,GB,0
TX_0000220,2026-01-01T03:02:25.507151+00:00,47.21,C_0465,CARD_0465_A,DEV_HOUSEHOLD_0145,M_0815,192.168.11.216,C,american express,debit,yahoo.com,ZIP_10465,US,0
TX_0000221,2026-01-01T03:03:06.915961+00:00,114.06,C_5071,CARD_5071_A,DEV_5071_A,M_0520,192.168.30.72,S,american express,debit,aol.com,ZIP_10271,CA,0
TX_0000222,2026-01-01T03:03:35.792634+00:00,204.72,C_4680,CARD_4680_A,DEV_4680_A,M_0343,192.168.28.181,H,visa,debit,gmail.com,ZIP_10480,US,0
TX_0000223,2026-01-01T03:03:50.179135+00:00,122.75,C_7022,CARD_7022_B,DEV_7022_A,M_0273,192.168.38.23,H,discover,debit,yahoo.com,ZIP_10422,US,0
TX_0000224,2026-01-01T03:03:57.474858+00:00,84.89,C_5785,CARD_5785_A,DEV_5785_A,M_0348,192.168.33.36,S,discover,debit,yahoo.com,ZIP_10385,US,0
TX_0000225,2026-01-01T03:04:54.507151+00:00,58.78,C_0465,CARD_0465_A,DEV_HOUSEHOLD_0145,M_0514,192.168.11.216,C,american express,debit,yahoo.com,ZIP_10465,US,0
TX_0000226,2026-01-01T03:06:11.527589+00:00,17.55,C_5604,CARD_5604_B,DEV_5604_A,M_0975,172.28.19.173,R,american express,credit,icloud.com,ZIP_10204,GB,0
TX_0000227,2026-01-01T03:06:22.573785+00:00,65.71,C_5775,CARD_5775_A,DEV_NEW_C_5775_940,M_0487,192.168.33.26,H,visa,debit,yahoo.com,ZIP_10375,US,0
TX_0000228,2026-01-01T03:06:31.526568+00:00,261.63,C_0010,CARD_0010_A,DEV_0010_B,M_0167,192.168.10.11,C,visa,debit,yahoo.com,ZIP_10010,GB,0
TX_0000229,2026-01-01T03:07:18.748009+00:00,101.7,C_0635,CARD_0635_A,DEV_HOUSEHOLD_0315,M_0468,192.168.12.136,S,discover,credit,aol.com,ZIP_10035,US,0
TX_0000230,2026-01-01T03:07:31.378543+00:00,84.8,C_6258,CARD_6258_A,DEV_6258_A,M_0954,192.168.35.9,W,mastercard,debit,aol.com,ZIP_10258,US,0
TX_0000231,2026-01-01T03:07:36.409223+00:00,22.11,C_7017,CARD_7017_A,DEV_7017_A,M_0983,172.24.1.26,H,discover,credit,gmail.com,ZIP_10417,US,0
TX_0000232,2026-01-01T03:08:03.092259+00:00,165.04,C_1326,CARD_1326_A,DEV_1326_A,M_0331,198.51.100.50,S,visa,debit,yahoo.com,ZIP_10126,US,0
TX_0000233,2026-01-01T03:08:08.769247+00:00,31.52,C_4964,CARD_4964_A,DEV_NEW_C_4964_515,M_0595,192.168.29.215,C,mastercard,debit,hotmail.com,ZIP_10164,US,0
TX_0000234,2026-01-01T03:09:35.997000+00:00,61.45,C_6893,CARD_6893_A,DEV_6893_A,M_0530,192.168.37.144,C,american express,credit,aol.com,ZIP_10293,US,0
TX_0000235,2026-01-01T03:09:39.212339+00:00,90.14,C_5897,CARD_5897_A,DEV_5897_A,M_0475,192.168.33.148,H,visa,credit,hotmail.com,ZIP_10497,US,0
TX_0000236,2026-01-01T03:09:43.720794+00:00,44.86,C_7340,CARD_7340_A,DEV_7340_A,M_0658,198.51.100.4,W,discover,credit,outlook.com,ZIP_10140,US,0
TX_0000237,2026-01-01T03:10:09.329638+00:00,63.22,C_5660,CARD_5660_A,DEV_5660_A,M_0277,192.168.32.161,H,american express,debit,icloud.com,ZIP_10260,US,0
TX_0000238,2026-01-01T03:10:49.606572+00:00,33.67,C_5079,CARD_5079_A,DEV_5079_A,M_0109,192.168.30.80,C,discover,debit,gmail.com,ZIP_10279,US,0
TX_0000239,2026-01-01T03:11:15.749758+00:00,78.01,C_6041,CARD_6041_A,DEV_6041_A,M_0038,192.168.34.42,S,american express,debit,gmail.com,ZIP_10041,US,0
TX_0000240,2026-01-01T03:11:25.769247+00:00,37.66,C_4964,CARD_4964_A,DEV_NEW_C_4964_515,M_0502,192.168.29.215,W,mastercard,debit,hotmail.com,ZIP_10164,US,0
TX_0000241,2026-01-01T03:11:50.928755+00:00,78.4,C_5456,CARD_5456_A,DEV_5456_A,M_0944,192.168.31.207,C,discover,debit,outlook.com,ZIP_10056,US,0
TX_0000242,2026-01-01T03:12:12.544927+00:00,40.36,C_5790,CARD_5790_A,DEV_5790_A,M_0468,192.168.33.41,S,visa,debit,aol.com,ZIP_10390,US,0
TX_0000243,2026-01-01T03:12:13.421211+00:00,628.21,C_2678,CARD_2678_A,DEV_2678_B,M_0425,192.168.20.179,W,discover,debit,yahoo.com,ZIP_10278,US,0
TX_0000244,2026-01-01T03:12:45.532682+00:00,86.9,C_6416,CARD_6416_A,DEV_6416_A,M_0402,172.24.1.8,C,american express,debit,gmail.com,ZIP_10416,US,0
TX_0000245,2026-01-01T03:13:06.711486+00:00,64.64,C_4192,CARD_4192_A,DEV_4192_A,M_0336,192.168.26.193,H,mastercard,credit,outlook.com,ZIP_10592,US,0
TX_0000246,2026-01-01T03:14:16.367283+00:00,143.3,C_4903,CARD_4903_A,DEV_4903_A,M_0010,192.168.29.154,R,american express,debit,aol.com,ZIP_10103,US,0
TX_0000247,2026-01-01T03:15:55.320050+00:00,62.93,C_6499,CARD_6499_B,DEV_NEW_C_6499_346,M_0489,198.51.100.13,S,american express,debit,icloud.com,ZIP_10499,US,0
TX_0000248,2026-01-01T03:16:11.526390+00:00,45.92,C_0680,CARD_0680_A,,M_0803,192.168.12.181,W,discover,debit,icloud.com,ZIP_10080,US,0
TX_0000249,2026-01-01T03:17:19.180079+00:00,3130.18,C_5003,CARD_5003_A,DEV_5003_A,M_1022,192.168.30.4,S,american express,debit,gmail.com,ZIP_10203,US,0
TX_0000250,2026-01-01T03:18:09.571955+00:00,155.64,C_7713,CARD_7713_A,DEV_7713_A,M_0937,192.168.40.214,C,mastercard,credit,gmail.com,ZIP_10513,US,0
TX_0000251,2026-01-01T03:18:18.071669+00:00,358.26,C_3661,CARD_3661_A,DEV_3661_A,M_0637,192.168.24.162,S,mastercard,credit,hotmail.com,ZIP_10061,US,0
TX_0000252,2026-01-01T03:20:00.401325+00:00,32.5,C_0225,CARD_0225_A,DEV_HOUSEHOLD_0225,M_0136,192.168.10.226,R,mastercard,debit,hotmail.com,ZIP_10225,US,0
TX_0000253,2026-01-01T03:20:08.476132+00:00,2848.54,C_2055,CARD_2055_A,DEV_2055_A,M_0340,192.168.18.56,C,mastercard,debit,hotmail.com,ZIP_10255,US,0
TX_0000254,2026-01-01T03:21:21.021598+00:00,4.49,C_6373,CARD_6373_A,DEV_6373_A,M_0243,192.168.35.124,R,visa,credit,icloud.com,ZIP_10373,US,0
TX_0000255,2026-01-01T03:21:39.588562+00:00,62.22,C_2079,CARD_2079_A,DEV_2079_A,M_0285,192.168.18.80,W,american express,debit,aol.com,ZIP_10279,US,0
TX_0000256,2026-01-01T03:21:52.295812+00:00,41.13,C_5995,CARD_5995_A,DEV_5995_A,M_1179,192.168.33.246,R,discover,debit,yahoo.com,ZIP_10595,US,0
TX_0000257,2026-01-01T03:22:01.554650+00:00,105.14,C_1020,CARD_1020_A,DEV_1020_A,M_0054,192.168.14.21,S,visa,debit,yahoo.com,ZIP_10420,US,0
TX_0000258,2026-01-01T03:23:37.336211+00:00,48.2,C_5346,CARD_5346_A,DEV_5346_A,M_0298,198.51.100.24,C,american express,debit,hotmail.com,ZIP_10546,US,0
TX_0000259,2026-01-01T03:24:33.439341+00:00,141.85,C_0398,CARD_0398_A,DEV_0398_B,M_0568,192.168.11.149,W,american express,credit,outlook.com,ZIP_10398,US,0
TX_0000260,2026-01-01T03:24:39.496550+00:00,719.19,C_3681,CARD_3681_A,DEV_3681_A,M_0493,192.168.24.182,S,mastercard,debit,yahoo.com,ZIP_10081,US,0
TX_0000261,2026-01-01T03:26:03.532892+00:00,380.29,C_4732,CARD_4732_A,DEV_4732_A,M_0003,172.28.17.22,W,visa,debit,yahoo.com,ZIP_10532,US,0
TX_0000262,2026-01-01T03:28:17.021598+00:00,14.82,C_6373,CARD_6373_A,DEV_6373_A,M_0992,192.168.35.124,R,visa,credit,icloud.com,ZIP_10373,US,0
TX_0000263,2026-01-01T03:28:25.949818+00:00,75.05,C_6771,CARD_6771_A,DEV_6771_A,M_0225,192.168.37.22,C,mastercard,credit,gmail.com,ZIP_10171,US,0
TX_0000264,2026-01-01T03:28:38.800477+00:00,80.58,C_1333,CARD_1333_A,,M_0805,192.168.15.84,H,american express,credit,gmail.com,ZIP_10133,US,0
TX_0000265,2026-01-01T03:29:36.265139+00:00,86.23,C_5438,CARD_5438_A,DEV_5438_A,M_0428,192.168.31.189,C,discover,credit,hotmail.com,ZIP_10038,US,0
TX_0000266,2026-01-01T03:29:42.485969+00:00,45.14,C_0858,CARD_0858_A,DEV_0858_A,M_0041,192.168.13.109,C,discover,debit,hotmail.com,ZIP_10258,US,0
TX_0000267,2026-01-01T03:29:47.898928+00:00,116.38,C_0748,CARD_0748_A,DEV_0748_A,M_1073,192.168.12.249,S,discover,credit,icloud.com,ZIP_10148,US,0
TX_0000268,2026-01-01T03:30:00.452525+00:00,109.68,C_0734,CARD_0734_A,DEV_0734_B,M_0550,192.168.12.235,C,american express,credit,aol.com,ZIP_10134,US,0
TX_0000269,2026-01-01T03:30:44.368774+00:00,110.58,C_1986,CARD_1986_A,DEV_1986_A,M_1000,192.168.17.237,W,discover,credit,hotmail.com,ZIP_10186,US,0
TX_0000270,2026-01-01T03:31:40.292069+00:00,163.24,C_7734,CARD_7734_A,DEV_7734_A,M_0885,198.51.100.13,C,mastercard,debit,hotmail.com,ZIP_10534,US,0
TX_0000271,2026-01-01T03:31:52.623675+00:00,94.3,C_7935,CARD_7935_A,DEV_7935_A,M_0864,192.168.41.186,R,american express,debit,hotmail.com,ZIP_10135,US,0
TX_0000272,2026-01-01T03:32:55.096974+00:00,115.96,C_0622,CARD_0622_A,DEV_HOUSEHOLD_0302,M_0825,192.168.12.123,W,mastercard,credit,outlook.com,ZIP_10022,US,0
TX_0000273,2026-01-01T03:32:57.522159+00:00,44.22,C_3404,CARD_3404_A,DEV_3404_A,M_0839,192.168.23.155,H,mastercard,credit,aol.com,ZIP_10404,US,0
TX_0000274,2026-01-01T03:34:32.886936+00:00,5.02,C_4431,CARD_4431_A,DEV_4431_A,M_0211,192.168.27.182,S,mastercard,credit,gmail.com,ZIP_10231,US,0
TX_0000275,2026-01-01T03:35:37.556762+00:00,54.55,C_2315,CARD_2315_A,DEV_2315_A,M_0927,192.168.19.66,R,mastercard,credit,gmail.com,ZIP_10515,US,0
TX_0000276,2026-01-01T03:35:43.394490+00:00,54.2,C_1271,CARD_1271_A,DEV_1271_A,M_0719,192.168.15.22,R,discover,debit,hotmail.com,ZIP_10071,US,0
TX_0000277,2026-01-01T03:36:24.073392+00:00,2869.65,C_6828,CARD_6828_A,DEV_6828_A,M_0802,192.168.37.79,H,visa,debit,aol.com,ZIP_10228,US,0
TX_0000278,2026-01-01T03:36:28.524828+00:00,41.75,C_5292,CARD_5292_A,DEV_5292_A,M_0826,192.168.31.43,H,discover,debit,gmail.com,ZIP_10492,US,0
TX_0000279,2026-01-01T03:37:02.417401+00:00,407.77,C_3326,CARD_3326_A,DEV_3326_A,M_0435,172.24.1.48,W,american express,debit,outlook.com,ZIP_10326,US,0
TX_0000280,2026-01-01T03:37:30.770159+00:00,107.51,C_4654,CARD_4654_A,DEV_4654_A,M_0997,192.168.28.155,W,discover,debit,yahoo.com,ZIP_10454,US,0
TX_0000281,2026-01-01T03:37:51.851536+00:00,74.66,C_5259,CARD_5259_A,DEV_5259_A,M_0442,192.168.31.10,H,visa,debit,hotmail.com,ZIP_10459,US,0
TX_0000282,2026-01-01T03:38:10.366176+00:00,14.76,C_7839,CARD_7839_A,DEV_7839_A,M_1061,192.168.41.90,R,visa,debit,yahoo.com,ZIP_10039,US,0
TX_0000283,2026-01-01T03:39:20.892070+00:00,22.65,C_7216,CARD_7216_A,DEV_NEW_C_7216_720,M_0621,192.168.38.217,W,visa,credit,gmail.com,ZIP_10016,US,0
TX_0000284,2026-01-01T03:39:44.006163+00:00,78.24,C_0925,CARD_0925_A,DEV_NEW_C_0925_842,M_0419,192.168.13.176,S,visa,credit,aol.com,ZIP_10325,US,0
TX_0000285,2026-01-01T03:39:50.715971+00:00,178.72,C_5231,CARD_5231_A,DEV_5231_A,M_0419,192.168.30.232,S,american express,credit,outlook.com,ZIP_10431,US,0
TX_0000286,2026-01-01T03:40:20.568886+00:00,727.8,C_6136,CARD_6136_A,DEV_6136_A,M_0137,192.168.34.137,H,mastercard,debit,hotmail.com,ZIP_10136,US,0
TX_0000287,2026-01-01T03:40:47.076017+00:00,673.34,C_3422,CARD_3422_A,DEV_3422_A,M_0725,198.51.100.20,R,discover,debit,icloud.com,ZIP_10422,US,0
TX_0000288,2026-01-01T03:42:10.928243+00:00,101.3,C_2881,CARD_2881_B,DEV_2881_A,M_0345,192.168.21.132,C,discover,debit,outlook.com,ZIP_10481,US,0
TX_0000289,2026-01-01T03:44:24.081850+00:00,86.86,C_2993,CARD_2993_A,DEV_2993_B,M_0854,192.168.21.244,S,american express,debit,icloud.com,ZIP_10593,US,0
TX_0000290,2026-01-01T03:45:26.505926+00:00,171.21,C_5848,CARD_5848_A,DEV_5848_A,M_0730,172.28.1.111,R,visa,debit,outlook.com,ZIP_10448,US,0
TX_0000291,2026-01-01T03:46:33.168892+00:00,55.97,C_5698,CARD_5698_A,DEV_5698_A,M_0197,198.51.100.10,W,visa,credit,hotmail.com,ZIP_10298,US,0
TX_0000292,2026-01-01T03:48:29.492764+00:00,200.11,C_3676,CARD_3676_A,DEV_3676_A,M_0296,192.168.24.177,H,visa,debit,hotmail.com,ZIP_10076,US,0
TX_0000293,2026-01-01T03:50:12.760280+00:00,104.26,C_5697,CARD_5697_A,DEV_5697_A,M_0279,192.168.32.198,R,mastercard,debit,outlook.com,ZIP_10297,US,0
TX_0000294,2026-01-01T03:50:14.658281+00:00,1.49,C_5087,CARD_5087_A,DEV_5087_A,M_0224,192.168.30.88,R,discover,debit,icloud.com,ZIP_10287,US,0
